city,market_type,date,basket_index
Пловдив,retail,2023-09-22,101.96231589998854
Пловдив,retail,2023-09-29,102.31005517651701
Пловдив,retail,2023-10-06,102.55172622590626
Пловдив,retail,2023-10-13,102.38447905933494
Пловдив,retail,2023-10-20,102.25673225319777
Пловдив,retail,2023-10-27,102.63549252481911
Пловдив,retail,2023-11-03,103.18502177355234
Пловдив,retail,2023-11-10,103.10810910288967
Пловдив,retail,2023-11-17,102.79626289421199
Пловдив,retail,2023-11-24,102.55539895395496
Пловдив,retail,2023-12-01,102.47189290631812
Пловдив,retail,2023-12-08,102.33066781960284
Пловдив,retail,2023-12-15,102.19042872953987
Пловдив,retail,2023-12-22,102.11076795296958
Пловдив,retail,2023-12-29,102.0724480203878
Пловдив,retail,2024-01-05,101.95676292423394
Пловдив,retail,2024-01-12,102.07281066959204
Пловдив,retail,2024-01-19,102.04436762048104
Пловдив,retail,2024-01-26,101.80484262805714
Пловдив,retail,2024-02-02,101.55910536899944
Пловдив,retail,2024-02-09,101.32197362325587
Пловдив,retail,2024-02-16,101.19678644278947
Пловдив,retail,2024-02-23,101.06096876378933
Пловдив,retail,2024-03-01,101.36833001919385
Пловдив,retail,2024-03-08,101.53297902695616
Пловдив,retail,2024-03-15,101.32108712635196
Пловдив,retail,2024-03-22,100.83871158395314
Пловдив,retail,2024-03-29,100.76628690056629
Пловдив,retail,2024-04-05,101.76069666937363
Пловдив,retail,2024-04-12,102.54640861851472
Пловдив,retail,2024-04-19,102.49551725489074
Пловдив,retail,2024-04-26,101.77688816197794
Пловдив,retail,2024-05-03,101.51785032953556
Пловдив,retail,2024-05-10,101.5505857933055
Пловдив,retail,2024-05-17,101.61290882707252
Пловдив,retail,2024-05-24,101.75071552468523
Пловдив,retail,2024-05-31,102.6438917330554
Пловдив,retail,2024-06-07,103.38049558657737
Пловдив,retail,2024-06-14,102.20023630367685
Пловдив,retail,2024-06-21,101.17654937562453
Пловдив,retail,2024-06-28,101.20989994507423
Пловдив,retail,2024-07-05,101.30314064130096
Пловдив,retail,2024-07-12,101.15151475816188
Пловдив,retail,2024-07-19,101.06473409344343
Пловдив,retail,2024-07-26,101.37231437148606
Пловдив,retail,2024-08-02,101.58186870604038
Пловдив,retail,2024-08-09,101.6606599555769
Пловдив,retail,2024-08-16,102.18502275521084
Пловдив,retail,2024-08-23,102.9109984580706
Пловдив,retail,2024-08-30,102.9109984580706
Пловдив,retail,2024-09-06,102.75012399724349
Пловдив,retail,2024-09-13,102.75012399724349
Пловдив,retail,2024-09-20,102.75012399724349
Пловдив,retail,2024-09-27,102.75012399724349
Пловдив,retail,2024-10-04,102.75012399724349
Пловдив,retail,2024-10-11,102.75012399724349
Пловдив,retail,2024-10-18,102.75012399724349
Пловдив,retail,2024-10-25,102.75012399724349
Пловдив,retail,2024-11-01,
Пловдив,retail,2024-11-08,105.9655115878414
Пловдив,retail,2024-11-15,105.9655115878414
Пловдив,retail,2024-11-22,105.9655115878414
Пловдив,retail,2024-11-29,105.9655115878414
Пловдив,retail,2024-12-06,103.75745799565331
Пловдив,retail,2024-12-13,103.75745799565331
Пловдив,retail,2024-12-20,103.75745799565331
Пловдив,retail,2024-12-27,103.75745799565331
Пловдив,retail,2025-01-03,104.23822722642255
Пловдив,retail,2025-01-10,104.23822722642255
Пловдив,retail,2025-01-17,104.23822722642255
Пловдив,retail,2025-01-24,104.23822722642255
Пловдив,retail,2025-01-31,
Пловдив,retail,2025-02-07,106.4714385629693
Пловдив,retail,2025-02-14,106.4714385629693
Пловдив,retail,2025-02-21,106.4714385629693
Пловдив,retail,2025-02-28,106.4714385629693
Пловдив,retail,2025-03-07,108.33875803360291
Пловдив,retail,2025-03-14,108.33875803360291
Пловдив,retail,2025-03-21,108.33875803360291
Пловдив,retail,2025-03-28,108.33875803360291
Пловдив,retail,2025-04-04,108.16068834942936
Пловдив,retail,2025-04-11,108.16068834942936
Пловдив,retail,2025-04-18,108.16068834942936
Пловдив,retail,2025-04-25,108.16068834942936
Пловдив,retail,2025-05-02,
Пловдив,retail,2025-05-09,107.38489899404578
Пловдив,retail,2025-05-16,107.38489899404578
Пловдив,retail,2025-05-23,107.38489899404578
Пловдив,retail,2025-05-30,107.38489899404578
Пловдив,retail,2025-06-06,107.55745561801835
Пловдив,retail,2025-06-13,107.86408489434321
Пловдив,retail,2025-06-20,107.86408489434321
Пловдив,retail,2025-06-27,107.86408489434321
Пловдив,retail,2025-07-04,109.20129407834126
Пловдив,retail,2025-07-11,109.20129407834126
Пловдив,retail,2025-07-18,109.20129407834126
Пловдив,retail,2025-07-25,109.20129407834126
Пловдив,retail,2025-08-01,
Пловдив,retail,2025-08-08,111.87234348696386
Пловдив,wholesale,2023-02-24,100.0
Пловдив,wholesale,2023-03-03,101.14039180283973
Пловдив,wholesale,2023-03-10,102.91704708213192
Пловдив,wholesale,2023-03-17,102.92378756096055
Пловдив,wholesale,2023-03-24,103.80452752083048
Пловдив,wholesale,2023-03-31,104.24573079955405
Пловдив,wholesale,2023-04-07,106.1225691749706
Пловдив,wholesale,2023-04-14,107.35470133730382
Пловдив,wholesale,2023-04-21,108.40000614988183
Пловдив,wholesale,2023-04-28,107.70071087240579
Пловдив,wholesale,2023-05-05,109.00733861671853
Пловдив,wholesale,2023-05-12,108.87125046635741
Пловдив,wholesale,2023-05-19,
Пловдив,wholesale,2023-05-26,
Пловдив,wholesale,2023-06-02,
Пловдив,wholesale,2023-06-09,
Пловдив,wholesale,2023-06-16,
Пловдив,wholesale,2023-06-23,
Пловдив,wholesale,2023-06-30,
Пловдив,wholesale,2023-07-07,
Пловдив,wholesale,2023-07-14,
Пловдив,wholesale,2023-07-21,
Пловдив,wholesale,2023-07-28,
Пловдив,wholesale,2023-08-04,
Пловдив,wholesale,2023-08-11,
Пловдив,wholesale,2023-08-18,
Пловдив,wholesale,2023-08-25,
Пловдив,wholesale,2023-09-01,
Пловдив,wholesale,2023-09-08,
Пловдив,wholesale,2023-09-15,
Пловдив,wholesale,2023-09-22,
Пловдив,wholesale,2023-09-29,
Пловдив,wholesale,2023-10-06,
Пловдив,wholesale,2023-10-13,
Пловдив,wholesale,2023-10-20,
Пловдив,wholesale,2023-10-27,
Пловдив,wholesale,2023-11-03,
Пловдив,wholesale,2023-11-10,
Пловдив,wholesale,2023-11-17,
Пловдив,wholesale,2023-11-24,
Пловдив,wholesale,2023-12-01,
Пловдив,wholesale,2023-12-08,
Пловдив,wholesale,2023-12-15,
Пловдив,wholesale,2023-12-22,
Пловдив,wholesale,2023-12-29,
Пловдив,wholesale,2024-01-05,
Пловдив,wholesale,2024-01-12,95.20292310171153
Пловдив,wholesale,2024-01-19,96.82646464143824
Пловдив,wholesale,2024-01-26,98.51293883626353
Пловдив,wholesale,2024-02-02,97.85313987663282
Пловдив,wholesale,2024-02-09,96.24722608906501
Пловдив,wholesale,2024-02-16,96.85210602145999
Пловдив,wholesale,2024-02-23,97.48984679259168
Пловдив,wholesale,2024-03-01,97.8617364044178
Пловдив,wholesale,2024-03-08,98.0287396951497
Пловдив,wholesale,2024-03-15,99.2967450727294
Пловдив,wholesale,2024-03-22,100.67356058524933
Пловдив,wholesale,2024-03-29,101.46782051371004
Пловдив,wholesale,2024-04-05,101.85271184261588
Пловдив,wholesale,2024-04-12,102.13549589006526
Пловдив,wholesale,2024-04-19,101.55783883966592
Пловдив,wholesale,2024-04-26,101.12980256037838
Пловдив,wholesale,2024-05-03,101.07736876802524
Пловдив,wholesale,2024-05-10,101.69960895665595
Пловдив,wholesale,2024-05-17,102.452039849264
Пловдив,wholesale,2024-05-24,102.54652715798284
Пловдив,wholesale,2024-05-31,102.54652715798284
Пловдив,wholesale,2024-06-07,104.34889744244985
Пловдив,wholesale,2024-06-14,106.15126772691684
Пловдив,wholesale,2024-06-21,106.17240792987025
Пловдив,wholesale,2024-06-28,106.27994810179804
Пловдив,wholesale,2024-07-05,
Пловдив,wholesale,2024-07-12,
Пловдив,wholesale,2024-07-19,
Пловдив,wholesale,2024-07-26,
Пловдив,wholesale,2024-08-02,
Пловдив,wholesale,2024-08-09,
Пловдив,wholesale,2024-08-16,
Пловдив,wholesale,2024-08-23,
Пловдив,wholesale,2024-08-30,
Пловдив,wholesale,2024-09-06,
Пловдив,wholesale,2024-09-13,
Пловдив,wholesale,2024-09-20,
Пловдив,wholesale,2024-09-27,
Пловдив,wholesale,2024-10-04,
Пловдив,wholesale,2024-10-11,
Пловдив,wholesale,2024-10-18,
Пловдив,wholesale,2024-10-25,
Пловдив,wholesale,2024-11-01,
Пловдив,wholesale,2024-11-08,
Пловдив,wholesale,2024-11-15,
Пловдив,wholesale,2024-11-22,
Пловдив,wholesale,2024-11-29,
Пловдив,wholesale,2024-12-06,
Пловдив,wholesale,2024-12-13,
Пловдив,wholesale,2024-12-20,
Пловдив,wholesale,2024-12-27,
Пловдив,wholesale,2025-01-03,
Пловдив,wholesale,2025-01-10,
Пловдив,wholesale,2025-01-17,
Пловдив,wholesale,2025-01-24,
Пловдив,wholesale,2025-01-31,
Пловдив,wholesale,2025-02-07,105.9764178755735
Пловдив,wholesale,2025-02-14,105.9764178755735
Пловдив,wholesale,2025-02-21,105.9764178755735
Пловдив,wholesale,2025-02-28,105.9764178755735
Пловдив,wholesale,2025-03-07,
Пловдив,wholesale,2025-03-14,
Пловдив,wholesale,2025-03-21,
Пловдив,wholesale,2025-03-28,
Пловдив,wholesale,2025-04-04,
Пловдив,wholesale,2025-04-11,
Пловдив,wholesale,2025-04-18,
Пловдив,wholesale,2025-04-25,
Пловдив,wholesale,2025-05-02,
Пловдив,wholesale,2025-05-09,112.17725438852949
Пловдив,wholesale,2025-05-16,113.73775354116513
Пловдив,wholesale,2025-05-23,113.73775354116513
Пловдив,wholesale,2025-05-30,113.73775354116513
Пловдив,wholesale,2025-06-06,111.73645477521166
Пловдив,wholesale,2025-06-13,111.73645477521166
Пловдив,wholesale,2025-06-20,111.73645477521166
Пловдив,wholesale,2025-06-27,111.73645477521166
Пловдив,wholesale,2025-07-04,108.87443047806727
Пловдив,wholesale,2025-07-11,108.87443047806727
Пловдив,wholesale,2025-07-18,108.87443047806727
Пловдив,wholesale,2025-07-25,108.87443047806727
Пловдив,wholesale,2025-08-01,
Пловдив,wholesale,2025-08-08,110.92308004291378
Разград,retail,2023-03-03,100.0
Разград,retail,2023-03-10,100.22014948424214
Разград,retail,2023-03-17,100.44029896848429
Разград,retail,2023-03-24,100.15410188154884
Разград,retail,2023-03-31,99.94931125955728
Разград,retail,2023-04-07,100.04098324592448
Разград,retail,2023-04-14,100.5687460891591
Разград,retail,2023-04-21,100.82392398069217
Разград,retail,2023-04-28,100.93125748154412
Разград,retail,2023-05-05,101.11700705586202
Разград,retail,2023-05-12,101.08558768416563
Разград,retail,2023-05-19,100.80472362973669
Разград,retail,2023-05-26,101.14686486926894
Разград,retail,2023-06-02,101.63837676517255
Разград,retail,2023-06-09,101.56664073818911
Разград,retail,2023-06-16,101.6431420593354
Разград,retail,2023-06-23,101.59176761741386
Разград,retail,2023-06-30,101.03641805342008
Разград,retail,2023-07-07,100.34911314159413
Разград,retail,2023-07-14,100.11893601724844
Разград,retail,2023-07-21,
Разград,retail,2023-07-28,
Разград,retail,2023-08-04,
Разград,retail,2023-08-11,
Разград,retail,2023-08-18,
Разград,retail,2023-08-25,
Разград,retail,2023-09-01,
Разград,retail,2023-09-08,
Разград,retail,2023-09-15,
Разград,retail,2023-09-22,
Разград,retail,2023-09-29,
Разград,retail,2023-10-06,
Разград,retail,2023-10-13,
Разград,retail,2023-10-20,
Разград,retail,2023-10-27,
Разград,retail,2023-11-03,
Разград,retail,2023-11-10,
Разград,retail,2023-11-17,
Разград,retail,2023-11-24,
Разград,retail,2023-12-01,
Разград,retail,2023-12-08,
Разград,retail,2023-12-15,
Разград,retail,2023-12-22,
Разград,retail,2023-12-29,
Разград,retail,2024-01-05,
Разград,retail,2024-01-12,
Разград,retail,2024-01-19,
Разград,retail,2024-01-26,
Разград,retail,2024-02-02,
Разград,retail,2024-02-09,
Разград,retail,2024-02-16,
Разград,retail,2024-02-23,
Разград,retail,2024-03-01,
Разград,retail,2024-03-08,
Разград,retail,2024-03-15,
Разград,retail,2024-03-22,
Разград,retail,2024-03-29,
Разград,retail,2024-04-05,
Разград,retail,2024-04-12,84.02078847178068
Разград,retail,2024-04-19,83.75900771791092
Разград,retail,2024-04-26,83.49722696404115
Разград,retail,2024-05-03,83.29010792786761
Разград,retail,2024-05-10,83.14270226749025
Разград,retail,2024-05-17,83.14270226749025
Разград,retail,2024-05-24,83.08298889169409
Разград,retail,2024-05-31,91.6650151371071
Разград,retail,2024-06-07,100.15444234271939
Разград,retail,2024-06-14,100.04617314212298
Разград,retail,2024-06-21,100.05439244212049
Разград,retail,2024-06-28,99.61363414496901
Разград,retail,2024-07-05,99.09981557559163
Разград,retail,2024-07-12,98.99323007668468
Разград,retail,2024-07-19,
Разград,retail,2024-07-26,
Разград,retail,2024-08-02,
Разград,retail,2024-08-09,
Разград,retail,2024-08-16,
Разград,retail,2024-08-23,
Разград,retail,2024-08-30,
Разград,retail,2024-09-06,
Разград,retail,2024-09-13,
Разград,retail,2024-09-20,
Разград,retail,2024-09-27,
Разград,retail,2024-10-04,
Разград,retail,2024-10-11,
Разград,retail,2024-10-18,
Разград,retail,2024-10-25,
Разград,retail,2024-11-01,
Разград,retail,2024-11-08,
Разград,retail,2024-11-15,
Разград,retail,2024-11-22,
Разград,retail,2024-11-29,
Разград,retail,2024-12-06,
Разград,retail,2024-12-13,
Разград,retail,2024-12-20,
Разград,retail,2024-12-27,
Разград,retail,2025-01-03,
Разград,retail,2025-01-10,
Разград,retail,2025-01-17,
Разград,retail,2025-01-24,
Разград,retail,2025-01-31,
Разград,retail,2025-02-07,
Разград,retail,2025-02-14,
Разград,retail,2025-02-21,
Разград,retail,2025-02-28,
Разград,retail,2025-03-07,
