product_id,name,date,p10,median,p90,spread_abs,spread_rel
5,Брашно Тип 500 1 кг,2023-05-05,1.241,1.645,1.7440000000000002,0.5030000000000001,0.30577507598784204
5,Брашно Тип 500 1 кг,2023-05-12,1.24,1.65,1.749,0.5090000000000001,0.3084848484848486
5,Брашно Тип 500 1 кг,2023-05-19,1.226,1.65,1.766,0.54,0.3272727272727273
5,Брашно Тип 500 1 кг,2023-05-26,1.234,1.65,1.7620000000000002,0.5280000000000002,0.3200000000000002
5,Брашно Тип 500 1 кг,2023-06-02,1.213,1.65,1.7620000000000002,0.5490000000000002,0.3327272727272728
5,Брашно Тип 500 1 кг,2023-06-09,1.21,1.65,1.77,0.56,0.33939393939393947
5,Брашно Тип 500 1 кг,2023-06-16,1.225,1.65,1.77,0.5449999999999999,0.33030303030303027
5,Брашно Тип 500 1 кг,2023-06-23,1.3,1.65,1.77,0.47,0.28484848484848485
5,Брашно Тип 500 1 кг,2023-06-30,1.29,1.65,1.77,0.48,0.2909090909090909
5,Брашно Тип 500 1 кг,2023-07-07,1.28,1.65,1.77,0.49,0.296969696969697
5,Брашно Тип 500 1 кг,2023-07-14,1.274,1.65,1.765,0.4909999999999999,0.2975757575757575
5,Брашно Тип 500 1 кг,2023-07-21,1.2650000000000001,1.66,1.766,0.5009999999999999,0.3018072289156626
5,Брашно Тип 500 1 кг,2023-07-28,1.233,1.645,1.7685,0.5354999999999999,0.32553191489361694
5,Брашно Тип 500 1 кг,2023-08-04,1.1915,1.645,1.77,0.5785,0.3516717325227964
5,Брашно Тип 500 1 кг,2023-08-11,1.2045,1.645,1.7685,0.5640000000000001,0.34285714285714286
5,Брашно Тип 500 1 кг,2023-08-18,1.2525,1.65,1.77,0.5175000000000001,0.3136363636363637
5,Брашно Тип 500 1 кг,2023-08-25,1.275,1.65,1.77,0.4950000000000001,0.3000000000000001
5,Брашно Тип 500 1 кг,2023-09-01,1.268,1.645,1.77,0.502,0.30516717325227966
5,Брашно Тип 500 1 кг,2023-09-08,1.3,1.645,1.77,0.47,0.2857142857142857
5,Брашно Тип 500 1 кг,2023-09-15,1.3025,1.645,1.77,0.4675,0.28419452887537994
5,Брашно Тип 500 1 кг,2023-09-22,1.339,1.6400000000000001,1.77,0.43100000000000005,0.2628048780487805
5,Брашно Тип 500 1 кг,2023-09-29,1.34,1.64,1.77,0.42999999999999994,0.26219512195121947
5,Брашно Тип 500 1 кг,2023-10-06,1.365,1.64,1.77,0.405,0.24695121951219515
5,Брашно Тип 500 1 кг,2023-10-13,1.3784999999999998,1.65,1.77,0.3915000000000002,0.23727272727272739
5,Брашно Тип 500 1 кг,2023-10-20,1.37,1.6324999999999998,1.73,0.3599999999999999,0.22052067381316992
5,Брашно Тип 500 1 кг,2023-10-27,1.2605,1.61,1.7189999999999999,0.4584999999999999,0.2847826086956521
5,Брашно Тип 500 1 кг,2023-11-03,1.2585,1.5950000000000002,1.718,0.4595,0.2880877742946708
5,Брашно Тип 500 1 кг,2023-11-10,1.3,1.59,1.718,0.4179999999999999,0.26289308176100623
5,Брашно Тип 500 1 кг,2023-11-17,1.2685000000000002,1.59,1.718,0.4494999999999998,0.2827044025157231
5,Брашно Тип 500 1 кг,2023-11-24,1.2374999999999998,1.5950000000000002,1.718,0.48050000000000015,0.30125391849529787
5,Брашно Тип 500 1 кг,2023-12-01,1.1520000000000001,1.5950000000000002,1.718,0.5659999999999998,0.35485893416927883
5,Брашно Тип 500 1 кг,2023-12-08,1.1835,1.5950000000000002,1.718,0.5345,0.3351097178683385
5,Брашно Тип 500 1 кг,2023-12-15,1.188,1.6,1.718,0.53,0.33125
5,Брашно Тип 500 1 кг,2023-12-22,1.188,1.6,1.718,0.53,0.33125
5,Брашно Тип 500 1 кг,2023-12-29,1.17,1.6,1.718,0.548,0.3425
5,Брашно Тип 500 1 кг,2024-01-05,1.206,1.6,1.718,0.512,0.32
5,Брашно Тип 500 1 кг,2024-01-12,1.208,1.63,1.718,0.51,0.3128834355828221
5,Брашно Тип 500 1 кг,2024-01-19,1.118,1.63,1.718,0.5999999999999999,0.3680981595092024
5,Брашно Тип 500 1 кг,2024-01-26,1.0715000000000001,1.61,1.718,0.6464999999999999,0.4015527950310558
5,Брашно Тип 500 1 кг,2024-02-02,1.07,1.61,1.718,0.6479999999999999,0.40248447204968935
5,Брашно Тип 500 1 кг,2024-02-09,1.1375,1.6,1.718,0.5805,0.3628125
5,Брашно Тип 500 1 кг,2024-02-16,1.132,1.6,1.718,0.5860000000000001,0.36625
5,Брашно Тип 500 1 кг,2024-02-23,1.123,1.6075,1.718,0.595,0.3701399688958009
5,Брашно Тип 500 1 кг,2024-03-01,1.024,1.6,1.716,0.692,0.43249999999999994
5,Брашно Тип 500 1 кг,2024-03-08,1.024,1.615,1.716,0.692,0.4284829721362229
5,Брашно Тип 500 1 кг,2024-03-15,1.0270000000000001,1.62,1.716,0.6889999999999998,0.4253086419753085
5,Брашно Тип 500 1 кг,2024-03-22,1.023,1.605,1.716,0.6930000000000001,0.4317757009345795
5,Брашно Тип 500 1 кг,2024-03-29,1.0030000000000001,1.6,1.716,0.7129999999999999,0.4456249999999999
5,Брашно Тип 500 1 кг,2024-04-05,1.0,1.6,1.716,0.716,0.44749999999999995
5,Брашно Тип 500 1 кг,2024-04-12,1.0,1.6,1.716,0.716,0.44749999999999995
5,Брашно Тип 500 1 кг,2024-04-19,1.0,1.6,1.716,0.716,0.44749999999999995
5,Брашно Тип 500 1 кг,2024-04-26,1.005,1.6,1.716,0.7110000000000001,0.444375
5,Брашно Тип 500 1 кг,2024-05-03,1.01,1.6,1.716,0.706,0.44125
5,Брашно Тип 500 1 кг,2024-05-10,1.01,1.6150000000000002,1.716,0.706,0.4371517027863776
5,Брашно Тип 500 1 кг,2024-05-17,1.01,1.605,1.716,0.706,0.43987538940809967
5,Брашно Тип 500 1 кг,2024-05-24,1.01,1.62,1.716,0.706,0.4358024691358024
5,Брашно Тип 500 1 кг,2024-05-31,1.012,1.6,1.716,0.704,0.43999999999999995
5,Брашно Тип 500 1 кг,2024-06-07,1.005,1.62,1.7189999999999999,0.714,0.4407407407407407
5,Брашно Тип 500 1 кг,2024-06-14,1.29,1.6,1.72,0.42999999999999994,0.26874999999999993
5,Брашно Тип 500 1 кг,2024-06-21,1.275,1.6,1.72,0.44500000000000006,0.278125
5,Брашно Тип 500 1 кг,2024-06-28,1.12,1.6,1.72,0.5999999999999999,0.3749999999999999
5,Брашно Тип 500 1 кг,2024-07-05,1.0050000000000001,1.6,1.7189999999999999,0.7139999999999997,0.4462499999999998
5,Брашно Тип 500 1 кг,2024-07-12,0.9775000000000001,1.6,1.718,0.7404999999999998,0.46281249999999985
5,Брашно Тип 500 1 кг,2024-07-19,0.965,1.5950000000000002,1.714,0.749,0.46959247648902813
5,Брашно Тип 500 1 кг,2024-07-26,1.032,1.6,1.716,0.6839999999999999,0.42749999999999994
5,Брашно Тип 500 1 кг,2024-08-02,1.012,1.6,1.716,0.704,0.43999999999999995
5,Брашно Тип 500 1 кг,2024-08-09,1.068,1.6,1.716,0.6479999999999999,0.4049999999999999
5,Брашно Тип 500 1 кг,2024-08-16,1.2000000000000002,1.62,1.72,0.5199999999999998,0.3209876543209875
5,Брашно Тип 500 1 кг,2024-08-23,1.23,1.62,1.77,0.54,0.3333333333333333
5,Брашно Тип 500 1 кг,2024-08-30,1.23,1.62,1.77,0.54,0.3333333333333333
5,Брашно Тип 500 1 кг,2024-09-06,1.12,1.59,1.716,0.5959999999999999,0.3748427672955974
5,Брашно Тип 500 1 кг,2024-09-13,1.12,1.59,1.716,0.5959999999999999,0.3748427672955974
5,Брашно Тип 500 1 кг,2024-09-20,1.12,1.59,1.716,0.5959999999999999,0.3748427672955974
5,Брашно Тип 500 1 кг,2024-09-27,1.12,1.59,1.716,0.5959999999999999,0.3748427672955974
5,Брашно Тип 500 1 кг,2024-10-04,1.106,1.59,1.7,0.5939999999999999,0.3735849056603773
5,Брашно Тип 500 1 кг,2024-10-11,1.106,1.59,1.7,0.5939999999999999,0.3735849056603773
5,Брашно Тип 500 1 кг,2024-10-18,1.106,1.59,1.7,0.5939999999999999,0.3735849056603773
5,Брашно Тип 500 1 кг,2024-10-25,1.106,1.59,1.7,0.5939999999999999,0.3735849056603773
5,Брашно Тип 500 1 кг,2024-11-01,,,,,
5,Брашно Тип 500 1 кг,2024-11-08,1.124,1.6,1.736,0.6119999999999999,0.3824999999999999
5,Брашно Тип 500 1 кг,2024-11-15,1.112,1.61,1.738,0.6259999999999999,0.38881987577639743
5,Брашно Тип 500 1 кг,2024-11-22,1.112,1.61,1.738,0.6259999999999999,0.38881987577639743
5,Брашно Тип 500 1 кг,2024-11-29,1.112,1.61,1.738,0.6259999999999999,0.38881987577639743
5,Брашно Тип 500 1 кг,2024-12-06,1.176,1.61,1.738,0.562,0.3490683229813665
5,Брашно Тип 500 1 кг,2024-12-13,1.176,1.61,1.738,0.562,0.3490683229813665
5,Брашно Тип 500 1 кг,2024-12-20,1.176,1.61,1.738,0.562,0.3490683229813665
5,Брашно Тип 500 1 кг,2024-12-27,1.176,1.61,1.738,0.562,0.3490683229813665
5,Брашно Тип 500 1 кг,2025-01-03,1.203,1.635,1.75,0.5469999999999999,0.33455657492354735
5,Брашно Тип 500 1 кг,2025-01-10,1.203,1.635,1.75,0.5469999999999999,0.33455657492354735
5,Брашно Тип 500 1 кг,2025-01-17,1.203,1.635,1.75,0.5469999999999999,0.33455657492354735
5,Брашно Тип 500 1 кг,2025-01-24,1.203,1.635,1.75,0.5469999999999999,0.33455657492354735
5,Брашно Тип 500 1 кг,2025-01-31,,,,,
5,Брашно Тип 500 1 кг,2025-02-07,1.183,1.895,2.03,0.8469999999999998,0.44696569920844315
5,Брашно Тип 500 1 кг,2025-02-14,1.183,1.895,2.03,0.8469999999999998,0.44696569920844315
5,Брашно Тип 500 1 кг,2025-02-21,1.183,1.895,2.03,0.8469999999999998,0.44696569920844315
5,Брашно Тип 500 1 кг,2025-02-28,1.183,1.895,2.03,0.8469999999999998,0.44696569920844315
5,Брашно Тип 500 1 кг,2025-03-07,1.094,1.89,2.038,0.9439999999999997,0.49947089947089934
5,Брашно Тип 500 1 кг,2025-03-14,1.094,1.89,2.038,0.9439999999999997,0.49947089947089934
5,Брашно Тип 500 1 кг,2025-03-21,1.094,1.89,2.038,0.9439999999999997,0.49947089947089934
5,Брашно Тип 500 1 кг,2025-03-28,1.094,1.89,2.038,0.9439999999999997,0.49947089947089934
5,Брашно Тип 500 1 кг,2025-04-04,1.156,1.86,2.038,0.8819999999999999,0.4741935483870967
5,Брашно Тип 500 1 кг,2025-04-11,1.156,1.86,2.038,0.8819999999999999,0.4741935483870967
5,Брашно Тип 500 1 кг,2025-04-18,1.156,1.86,2.038,0.8819999999999999,0.4741935483870967
5,Брашно Тип 500 1 кг,2025-04-25,1.156,1.86,2.038,0.8819999999999999,0.4741935483870967
5,Брашно Тип 500 1 кг,2025-05-02,,,,,
5,Брашно Тип 500 1 кг,2025-05-09,1.104,1.85,2.03,0.9259999999999997,0.5005405405405403
5,Брашно Тип 500 1 кг,2025-05-16,1.104,1.85,2.03,0.9259999999999997,0.5005405405405403
5,Брашно Тип 500 1 кг,2025-05-23,1.104,1.85,2.03,0.9259999999999997,0.5005405405405403
5,Брашно Тип 500 1 кг,2025-05-30,1.104,1.85,2.03,0.9259999999999997,0.5005405405405403
5,Брашно Тип 500 1 кг,2025-06-06,1.1,1.85,2.03,0.9299999999999997,0.5027027027027026
5,Брашно Тип 500 1 кг,2025-06-13,1.1,1.85,2.03,0.9299999999999997,0.5027027027027026
5,Брашно Тип 500 1 кг,2025-06-20,1.1,1.85,2.03,0.9299999999999997,0.5027027027027026
5,Брашно Тип 500 1 кг,2025-06-27,1.1,1.85,2.03,0.9299999999999997,0.5027027027027026
5,Брашно Тип 500 1 кг,2025-07-04,1.1900000000000002,1.86,2.03,0.8399999999999996,0.4516129032258062
5,Брашно Тип 500 1 кг,2025-07-11,1.1900000000000002,1.86,2.03,0.8399999999999996,0.4516129032258062
5,Брашно Тип 500 1 кг,2025-07-18,1.1900000000000002,1.86,2.03,0.8399999999999996,0.4516129032258062
5,Брашно Тип 500 1 кг,2025-07-25,1.1900000000000002,1.86,2.03,0.8399999999999996,0.4516129032258062
5,Брашно Тип 500 1 кг,2025-08-01,,,,,
5,Брашно Тип 500 1 кг,2025-08-08,1.148,1.85,2.03,0.8819999999999999,0.47675675675675666
6,Олио 1 л,2023-02-24,3.299,3.77,4.57,1.2710000000000004,0.33713527851458897
6,Олио 1 л,2023-03-03,3.61,4.55,5.114000000000001,1.504000000000001,0.3305494505494508
6,Олио 1 л,2023-03-10,3.6,4.55,5.114000000000001,1.5140000000000007,0.3327472527472529
6,Олио 1 л,2023-03-17,3.57,4.55,5.114000000000001,1.544000000000001,0.33934065934065955
6,Олио 1 л,2023-03-24,3.57,4.55,5.069,1.499,0.32945054945054947
6,Олио 1 л,2023-03-31,3.543,4.55,5.022,1.479,0.3250549450549451
6,Олио 1 л,2023-04-07,3.451,4.55,4.989000000000001,1.5380000000000007,0.3380219780219782
6,Олио 1 л,2023-04-14,3.153,4.49,4.914000000000001,1.7610000000000006,0.39220489977728296
6,Олио 1 л,2023-04-21,3.0820000000000003,4.470000000000001,4.777000000000001,1.6950000000000007,0.37919463087248334
6,Олио 1 л,2023-04-28,3.064,4.4,4.65,1.5860000000000003,0.36045454545454547
6,Олио 1 л,2023-05-05,2.93,4.325,4.65,1.7200000000000002,0.3976878612716763
6,Олио 1 л,2023-05-12,2.843,4.22,4.624,1.7809999999999997,0.4220379146919431
6,Олио 1 л,2023-05-19,2.84,4.1,4.615,1.7750000000000004,0.4329268292682928
6,Олио 1 л,2023-05-26,2.824,4.05,4.55,1.726,0.42617283950617285
6,Олио 1 л,2023-06-02,2.791,4.05,4.436,1.645,0.4061728395061729
6,Олио 1 л,2023-06-09,2.765,4.0625,4.39,1.6249999999999996,0.3999999999999999
6,Олио 1 л,2023-06-16,2.76,4.0,4.365,1.6050000000000004,0.4012500000000001
6,Олио 1 л,2023-06-23,2.755,4.0,4.34,1.585,0.39625
6,Олио 1 л,2023-06-30,2.73,3.99,4.338,1.608,0.4030075187969925
6,Олио 1 л,2023-07-07,2.71,3.975,4.338,1.6280000000000001,0.40955974842767295
6,Олио 1 л,2023-07-14,2.593,3.9074999999999998,4.2075,1.6144999999999996,0.4131797824696096
6,Олио 1 л,2023-07-21,2.565,3.8475,4.15,1.5850000000000004,0.4119558154645875
6,Олио 1 л,2023-07-28,2.565,3.8225,4.135000000000001,1.5700000000000007,0.4107259646827994
6,Олио 1 л,2023-08-04,2.565,3.81,4.135000000000001,1.5700000000000007,0.41207349081364847
6,Олио 1 л,2023-08-11,2.5685,3.7725,4.135000000000001,1.566500000000001,0.41524188204108703
6,Олио 1 л,2023-08-18,2.565,3.7625,4.135000000000001,1.5700000000000007,0.4172757475083058
6,Олио 1 л,2023-08-25,2.603,3.7475,4.0969999999999995,1.4939999999999993,0.3986657771847897
6,Олио 1 л,2023-09-01,2.621,3.7475,4.0969999999999995,1.4759999999999995,0.39386257505003325
6,Олио 1 л,2023-09-08,2.6295,3.7625,4.082,1.4524999999999997,0.3860465116279069
6,Олио 1 л,2023-09-15,2.673,3.7525000000000004,4.063,1.3899999999999997,0.3704197201865422
6,Олио 1 л,2023-09-22,2.7009999999999996,3.7325,4.0600000000000005,1.3590000000000009,0.36409912926992655
6,Олио 1 л,2023-09-29,2.7865,3.8,4.098999999999999,1.3124999999999991,0.34539473684210503
6,Олио 1 л,2023-10-06,2.785,3.8,4.1,1.3149999999999995,0.3460526315789473
6,Олио 1 л,2023-10-13,2.7005,3.7725,4.123,1.4225000000000003,0.3770709078860173
6,Олио 1 л,2023-10-20,2.6744999999999997,3.74,4.123,1.4485000000000006,0.38729946524064185
6,Олио 1 л,2023-10-27,2.67,3.69,4.1,1.4299999999999997,0.38753387533875333
6,Олио 1 л,2023-11-03,2.6,3.665,4.1,1.4999999999999996,0.4092769440654842
6,Олио 1 л,2023-11-10,2.6,3.64,4.1,1.4999999999999996,0.41208791208791196
6,Олио 1 л,2023-11-17,2.4785,3.59,4.050000000000001,1.5715000000000008,0.4377437325905295
6,Олио 1 л,2023-11-24,2.483,3.57,3.9815,1.4985,0.4197478991596639
6,Олио 1 л,2023-12-01,2.496,3.6,3.94,1.444,0.4011111111111111
6,Олио 1 л,2023-12-08,2.491,3.6,3.9800000000000004,1.4890000000000003,0.4136111111111112
6,Олио 1 л,2023-12-15,2.515,3.5650000000000004,3.94,1.4249999999999998,0.399719495091164
6,Олио 1 л,2023-12-22,2.58,3.5,3.865,1.2850000000000001,0.36714285714285716
6,Олио 1 л,2023-12-29,2.6,3.49,3.74,1.1400000000000001,0.32664756446991405
6,Олио 1 л,2024-01-05,2.52,3.49,3.74,1.2200000000000002,0.3495702005730659
6,Олио 1 л,2024-01-12,2.584,3.49,3.8500000000000005,1.2660000000000005,0.3627507163323783
6,Олио 1 л,2024-01-19,2.52,3.415,3.9200000000000004,1.4000000000000004,0.4099560761347
6,Олио 1 л,2024-01-26,2.4930000000000003,3.3200000000000003,3.91,1.4169999999999998,0.4268072289156626
6,Олио 1 л,2024-02-02,2.483,3.255,3.91,1.427,0.43840245775729647
6,Олио 1 л,2024-02-09,2.469,3.255,3.91,1.4410000000000003,0.44270353302611376
6,Олио 1 л,2024-02-16,2.4530000000000003,3.255,3.91,1.4569999999999999,0.4476190476190476
6,Олио 1 л,2024-02-23,2.4459999999999997,3.2425,3.91,1.4640000000000004,0.4515034695451042
6,Олио 1 л,2024-03-01,2.5060000000000002,3.245,3.7,1.194,0.36795069337442216
6,Олио 1 л,2024-03-08,2.512,3.24,3.78,1.2679999999999998,0.39135802469135794
6,Олио 1 л,2024-03-15,2.5,3.27,3.8,1.2999999999999998,0.3975535168195718
6,Олио 1 л,2024-03-22,2.494,3.27,3.8,1.3059999999999996,0.39938837920489284
6,Олио 1 л,2024-03-29,2.5,3.25,3.8,1.2999999999999998,0.39999999999999997
6,Олио 1 л,2024-04-05,2.494,3.24,3.8,1.3059999999999996,0.4030864197530863
6,Олио 1 л,2024-04-12,2.494,3.24,3.8,1.3059999999999996,0.4030864197530863
6,Олио 1 л,2024-04-19,2.494,3.24,3.7,1.206,0.3722222222222222
6,Олио 1 л,2024-04-26,2.494,3.24,3.692,1.198,0.3697530864197531
6,Олио 1 л,2024-05-03,2.494,3.24,3.692,1.198,0.3697530864197531
6,Олио 1 л,2024-05-10,2.494,3.2300000000000004,3.692,1.198,0.3708978328173374
6,Олио 1 л,2024-05-17,2.494,3.24,3.692,1.198,0.3697530864197531
6,Олио 1 л,2024-05-24,2.5,3.24,3.6940000000000004,1.1940000000000004,0.36851851851851863
6,Олио 1 л,2024-05-31,2.5,3.24,3.6940000000000004,1.1940000000000004,0.36851851851851863
6,Олио 1 л,2024-06-07,2.53,3.24,3.6940000000000004,1.1640000000000006,0.35925925925925944
6,Олио 1 л,2024-06-14,2.6,3.24,3.7,1.1,0.3395061728395062
6,Олио 1 л,2024-06-21,2.615,3.24,3.7,1.085,0.33487654320987653
6,Олио 1 л,2024-06-28,2.6060000000000003,3.24,3.698,1.0919999999999996,0.3370370370370369
6,Олио 1 л,2024-07-05,2.528,3.24,3.692,1.1640000000000001,0.3592592592592593
6,Олио 1 л,2024-07-12,2.567,3.215,3.692,1.125,0.3499222395023328
6,Олио 1 л,2024-07-19,2.638,3.215,3.692,1.0540000000000003,0.32783825816485235
6,Олио 1 л,2024-07-26,2.6479999999999997,3.24,3.692,1.0440000000000005,0.32222222222222235
6,Олио 1 л,2024-08-02,2.658,3.24,3.692,1.0340000000000003,0.31913580246913587
6,Олио 1 л,2024-08-09,2.662,3.24,3.692,1.0300000000000002,0.3179012345679013
6,Олио 1 л,2024-08-16,2.65,3.24,3.692,1.0420000000000003,0.321604938271605
6,Олио 1 л,2024-08-23,2.665,3.24,3.6940000000000004,1.0290000000000004,0.3175925925925927
6,Олио 1 л,2024-08-30,2.665,3.24,3.6940000000000004,1.0290000000000004,0.3175925925925927
6,Олио 1 л,2024-09-06,2.682,3.19,3.7,1.0180000000000002,0.3191222570532916
6,Олио 1 л,2024-09-13,2.682,3.19,3.7,1.0180000000000002,0.3191222570532916
6,Олио 1 л,2024-09-20,2.682,3.19,3.7,1.0180000000000002,0.3191222570532916
6,Олио 1 л,2024-09-27,2.682,3.19,3.7,1.0180000000000002,0.3191222570532916
6,Олио 1 л,2024-10-04,2.7659999999999996,3.19,3.7760000000000002,1.0100000000000007,0.31661442006269613
6,Олио 1 л,2024-10-11,2.7659999999999996,3.19,3.7760000000000002,1.0100000000000007,0.31661442006269613
6,Олио 1 л,2024-10-18,2.7659999999999996,3.19,3.7760000000000002,1.0100000000000007,0.31661442006269613
6,Олио 1 л,2024-10-25,2.7659999999999996,3.19,3.7760000000000002,1.0100000000000007,0.31661442006269613
